sg_1;sg_2;sg_3;sg_4;sg_5;f_1_r;f_1_i;f_2_r;f_2_i;f_3_r;f_3_i;f_4_r;f_4_i
0.0;0.0;0.1885;0.0;0.0;751.62119144;-0.00109182;1637.08750753;-0.00081039;61.0002088;-0.00023654;-206.39957393;-0.0055284
0.0628;0.0;0.0;0.0;0.0;-656.65011341;-0.00036695;2432.25885856;-0.00156933;-655.98723587;-0.0001568;401.97396898;-0.00018527
0.0;0.0;0.0;0.0;0.2513;243.24171199;-0.00015495;-897.85315537;-0.00022995;-635.31904448;-0.00031542;598.42924882;-0.01172121
0.0;0.0;0.0;0.0;0.0942;322.38099608;-0.00020097;-6536.63813297;-0.00940362;-4508.66473532;-0.01247389;1089.09048378;-0.00029573
0.0;0.2513;0.0;0.0;0.0;-264.32195674;-2.393e-05;-11718.77301138;-0.03226403;-372.56931122;0.00027652;41.0005206;-0.00063485
0.0;0.0;0.0;0.2199;0.0;2822.41196267;-0.00868533;4608.21201003;-0.0081659;8446.71888562;0.26527423;2360.90363628;0.09499014
0.0;0.0;0.0;0.2827;0.0;-270.69211903;3.743e-05;-380.95506697;-3.834e-05;-299.34034109;-0.00045633;-1021.27281909;-0.01112423
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0628;0.0;0.0;184.06343628;-7.668e-05;44715.52473661;-0.54559596;-375.93420477;-5.078e-05;753.61844399;-0.00233201
0.0;0.0942;0.0;0.0;0.0;122.50508437;-3.8e-05;582.3754331;-9.047e-05;-4237.76720672;-0.00881781;-714.38201929;-0.00753655
0.0;0.0;0.0;0.0;0.1885;34654.77132238;-0.82952492;3769.36556614;-0.0045484;-377.87739209;-0.00055811;-66.40237109;-0.00286543
0.0628;0.0;0.0;0.0;0.0;-396.3366128;-0.00010546;2449.42051027;-0.00156171;-762.46816239;-0.00022566;550.72770732;0.0004577
0.0;0.0;0.0;0.0;0.0942;509.16732467;-0.00036923;1526.57395185;-0.00052939;-531.28821618;-0.00016717;416.77443258;-0.00257255
0.0;0.1885;0.0;0.0;0.0;-239.84712493;-1.548e-05;-829.59596385;-0.00015626;125.58725079;-0.00046659;933.48111942;-0.00634135
0.1885;0.0;0.0;0.0;0.0;-385.3928604;-8.201e-05;-3319.1774374;-0.00259862;-209.9654149;5.31e-06;107.84131521;7.698e-05
0.1257;0.0;0.0;0.0;0.0;98.99358972;-2.931e-05;3344.91009453;-0.0023804;-1574.32018078;-0.00068017;377.25645664;-0.00065579
0.0942;0.0;0.0;0.0;0.0;71.4235464;-1.821e-05;1851.48870641;-0.00096295;-189.29233645;-1.384e-05;497.11483581;-0.01289249
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.1885;0.0;169.18199478;-8.273e-05;566.96934209;-0.0001335;-446.91699038;-0.00021106;-81.63915589;-0.00050043
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0628;0.0;0.0;0.0;0.0;-4769.57063412;-0.02452659;2021.54127638;-0.00111374;-547.02270551;-9.34e-05;661.01976121;-0.0003176
0.0;0.0;0.0;0.0628;0.0;481.58446785;-0.00032774;4498.97979672;-0.00542619;-493.91727515;-9.282e-05;537.84361896;-0.0005654
0.0;0.0;0.2513;0.0;0.0;-305.55482174;-7.978e-05;-902.12332795;-0.00025444;-305.70397196;-5.744e-05;894.44774689;-0.01276442
0.1885;0.0;0.0;0.0;0.0;-425.19595491;-8.067e-05;-679.90731475;-0.0001265;-319.0218457;-3.229e-05;1172.2480789;-0.00388507
0.0;0.0;0.1885;0.0;0.0;1686.72677622;-0.00423077;-6714.37801372;-0.01316723;-223.43782985;0.00014821;542.42025535;-0.00517456
0.0;0.0;0.0;0.1257;0.0;-329.46811936;7.89e-06;-2130.67764791;-0.00126133;-451.62666935;-5.45e-05;977.22877209;-0.00164932
0.0;0.1571;0.0;0.0;0.0;-1596.43538212;-0.00233888;-5081.14390967;-0.00631258;-557.78079249;-8.527e-05;537.92385886;-0.00219775
0.0;0.0;0.0;0.0;0.1257;406.69002237;-0.0002758;860.07420686;-0.00024248;-624.25364096;-0.00012156;612.52405572;-0.00641876
0.0;0.0;0.1571;0.0;0.0;-523.87793775;-0.00029017;-357.13274543;-4.342e-05;-265.21614154;-4.075e-05;132.26022244;-0.00035066
0.0;0.0;0.2199;0.0;0.0;-499.13379122;-0.00015257;-1108.39804158;-0.00032675;-2489.36874028;-0.00402545;101.59817954;-0.00046102
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.1885;0.0;0.0;-656.38577002;-0.00025868;-1031.78838263;-0.00030522;-206.84875593;-1.183e-05;525.8155073;0.00871452
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1571;0.0;0.0;0.0;0.0;-343.42718384;-6.964e-05;1927.258726;-0.00128393;1944.15709085;-0.00835408;1215.57147523;0.02740917
0.0;0.0;0.0942;0.0;0.0;238.95503157;-0.00010616;836.04768823;-0.00019705;-416.97352508;-6.829e-05;861.60091098;-0.00269482
0.0;0.0;0.0;0.2199;0.0;3299.85463645;-0.00950158;-4605.18141644;-0.00629333;-349.72955834;-3.88e-05;1528.81043133;-0.01149303
0.0;0.1885;0.0;0.0;0.0;302.97968841;-0.00015772;-55642.56125304;-0.75872355;-439.7823394;7.539e-05;-508.85319479;-0.00513798
0.0;0.0;0.0;0.2199;0.0;258.43795785;-0.00018164;679.10870954;-0.00019465;-606.27281341;-7.792e-05;809.4400251;-0.00162788
0.0942;0.0;0.0;0.0;0.0;-289.72097841;-4.841e-05;2160.84353603;-0.00112393;-344.4750914;-0.00010506;356.02146455;-0.00134647
0.0;0.0;0.0;0.0;0.0942;515.91422798;-0.00038784;5098.49194048;-0.00976743;-415.46639355;-0.0001074;-146.89970339;-0.01235703
0.0;0.0;0.0942;0.0;0.0;612.87834884;-0.00048063;-753971.30634244;-161.16235968;-357.04643965;-4.366e-05;1805.244528;-0.02457113
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.1571;304.5667488;-0.00020939;592.50535866;-0.00010173;-646.76627175;-1.786e-05;-814.73973019;-0.00440631
0.1885;0.0;0.0;0.0;0.0;-145.27032629;7.92e-06;-1809.62434857;-0.00077521;-204.98297637;3.77e-06;22.7913978;-0.00304269
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.2513;0.0;0.0;1236.21032193;-0.00199417;2834.51476905;-0.00243522;-257.67425244;-4.281e-05;-28.94291305;0.00010388
0.0;0.0;0.0;0.0;0.1257;387.56704156;-0.00025583;952.77754039;-0.00021556;-307.05177079;-0.00022416;-2392.7328323;-0.0465533
0.0;0.0;0.1571;0.0;0.0;247.18604997;-0.00012063;589.85718356;-0.00011803;-825.47756726;-0.00039602;710.15072434;0.01961338
0.0;0.1571;0.0;0.0;0.0;-164.93613437;-2.51e-06;-2315.40160696;-0.00161457;-489.81053787;-5.795e-05;-88.13212932;-9.878e-05
0.0;0.0;0.0314;0.0;0.0;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.2199;0.0;0.0;0.0;0.0;43.31763838;-1.157e-05;-408.43018925;-8.745e-05;-1355.17205869;-0.00417274;261.5526038;0.00135264
0.0;0.2513;0.0;0.0;0.0;-219.2477716;-4.22e-06;-1099.84090086;-0.00028697;-284.56935933;-4.806e-05;-132.40965408;0.00016472
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.2199;0.0;0.0;0.0;362.16303255;-0.0002153;-650.8296795;-0.00012037;-125.76823514;-1.88e-05;-41.42656226;0.00076945
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.2199;0.0;-2216.99121355;-0.00318649;1014.3680159;-0.00039872;-1155.59573977;-0.00070405;-28.98394605;-0.00058848
0.1571;0.0;0.0;0.0;0.0;146.4294257;-5.58e-05;-1293.20226756;-0.00032298;-260.04663551;-5.117e-05;1029.55066288;-0.00675052
0.0;0.0;0.0;0.1885;0.0;-336.02144018;3.633e-05;-3741.00303781;-0.00382209;-771.62975749;-0.00026203;-436.8786865;-0.01147565
0.1571;0.0;0.0;0.0;0.0;-1109.94658015;-0.00108758;-1267.2072049;-0.00045707;-2197.06494663;-0.0026517;274.16352857;-0.00029315
0.0314;0.0;0.0;0.0;0.0;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.1571;0.0;0.0;0.0;176.96121834;-6.715e-05;-2549.44805917;-0.00159413;-400.02585805;-0.0001875;-175.45364105;-0.00275057
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1885;0.0;0.0;0.0;0.0;-149.7284901;6.94e-06;-694.61205517;-0.0001466;-1016.92080074;-0.00084096;1475.36218995;-0.00442694
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.2513;0.0;-617.87151407;-3.138e-05;16730.65361045;-0.08714101;-441.09950775;6.331e-05;-313.26182973;-0.00122061
0.1885;0.0;0.0;0.0;0.0;-387.2319715;-7.771e-05;-796.94528995;-0.0002303;-590.47421384;6.973e-05;151.31375827;-0.00047096
0.0;0.0;0.1257;0.0;0.0;98.41322079;-3.47e-05;1794.28536411;-0.00094472;-1731.24196426;-0.0010185;474.71069259;-0.00166841
0.0;0.0942;0.0;0.0;0.0;-274.37594899;-3.59e-05;4864.92154298;-0.00612086;-861.40406632;-0.00023488;613.53779499;-0.0009658
0.0;0.2513;0.0;0.0;0.0;-199.97004181;-7.96e-06;-1509.53473202;-0.00067406;149.50380458;-0.00064659;5163.26666541;-1.48352443
0.0;0.0;0.0;0.1257;0.0;-1011.45929852;-0.00064866;9349.06440643;-0.02394131;-347.27564787;-3.099e-05;-126.04562873;-0.01443677
0.0;0.0;0.1257;0.0;0.0;-486.39378787;-0.00017869;-1231.49602949;-0.0004154;-388.36609038;-4.884e-05;260.71177838;0.00084355
0.0;0.0;0.0;0.0;0.0942;241.35793114;-0.00015744;921.24696885;-0.00047219;-186.45802537;-0.00413777;1192.42774708;-0.04445386
0.0;0.0;0.1885;0.0;0.0;-995.74342684;-0.00074205;-446.57404163;-6.638e-05;-139.60511981;-3e-05;-84.23891985;-0.00188126
0.0;0.0;0.0;0.2199;0.0;-252.66750069;4.043e-05;-1554.52939002;-0.00058118;-389.41142689;-2.131e-05;7190.87598104;-0.4549362
0.0;0.0;0.2199;0.0;0.0;-146.07317326;1.954e-05;3215.25785915;-0.00298528;-203.7984298;0.00020685;288.57457217;-0.00150592
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.2513;0.0;0.0;0.0;-132.28331408;9.58e-06;-1482.94080081;-0.00047943;-276.15652793;4.7e-06;2008.14383479;-0.09447571
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.3142;0.0;0.0;0.0;358.98205989;-0.00030319;-376.97152517;-4.452e-05;64.98596535;0.00019683;-30.1100919;4.323e-05
0.0;0.0;0.0;0.0942;0.0;316.13540156;-0.00019201;641.30333326;-0.00012292;-287.65054113;0.0001984;1054.6425142;-0.02328901
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.1257;927.20915904;-0.00076322;16949.20439444;-0.06593819;-382.73937668;-4.593e-05;43.41775234;-0.00437469
0.0;0.0;0.0314;0.0;0.0;405.23289878;-0.00025164;1446.43034774;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.1257;0.0;-507.86519557;6.95e-06;-25699.35641646;-0.16966378;-465.07370485;-5.103e-05;569.51020394;-0.00041157
0.0;0.0;0.0;0.1885;0.0;1086.90651947;-0.00123001;883.32287816;-0.00023438;-433.11435389;-9.389e-05;366.82592417;-0.00057493
0.1571;0.0;0.0;0.0;0.0;121.70224233;-3.909e-05;-23084.33930126;-0.11453124;-156.79771871;-8e-08;-334.85510694;0.00227999
0.0;0.0;0.0;0.0;0.0628;420.58108026;-0.00027036;1477.73669313;-0.00062518;-862.54740913;-0.00036756;501.16861793;-0.00075155
0.0;0.0;0.1885;0.0;0.0;149606.50419734;-24.12480598;-1502.1963997;-0.00062535;-845.66378984;0.00045816;623.03155445;-0.00465967
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.2513;229.9428787;-0.00015917;974.88732005;-0.00031583;-2256.50442082;-0.00228548;4389.31022436;0.15209007
0.0;0.0;0.2513;0.0;0.0;-271.73619102;-1.06e-05;-727.42535022;-0.00011739;-301.17501044;-9.4e-07;733.40527121;-0.00385653
0.0;0.0;0.0;0.0;0.1885;395.0528577;-0.00027397;1334.16334992;-0.00040751;-458.19735343;7.858e-05;510.80171541;-0.00223412
0.1257;0.0;0.0;0.0;0.0;139.82766477;-4.517e-05;5334.56436028;-0.0076634;-165.77696587;-3e-07;-51.51299534;-0.00083662
0.1885;0.0;0.0;0.0;0.0;-200.77977502;-2.087e-05;-17818.46076372;-0.06415147;-568.54679038;-8.64e-05;363.82456812;-0.00032027
0.0;0.0;0.0;0.1571;0.0;4668.06089255;-0.02734863;1323.82280961;-0.00057298;-540.98601373;-0.00034994;914.16795714;-0.00342994
0.1571;0.0;0.0;0.0;0.0;329.88861756;-0.00020257;-1337.70777742;-0.00025838;-435.97910223;-0.00025786;-438.47243091;-0.13695473
0.0;0.0;0.0314;0.0;0.0;405.23289878;-0.00025164;1446.43034774;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.1257;0.0;0.0;968.63649161;-0.00116037;4077.13534702;-0.00461024;-274.81190559;-4.974e-05;-704.07703316;-0.00695527
0.0;0.0;0.0;0.1885;0.0;681.00133549;-0.00077184;1822.57387447;-0.00110367;-444.61294594;-4.138e-05;-507.99430394;-0.01022922
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.2199;0.0;0.0;0.0;287.05253931;-0.00015895;-1697.85380058;-0.00066403;-1531.46916275;-0.00124177;1440.3036211;-0.00152146
0.0;0.0;0.1257;0.0;0.0;-1204.80020495;-0.00153717;-1215.57106418;-0.00040958;-682.21735994;-0.00016367;34.10366168;-0.00197278
0.0;0.0;0.0;0.0;0.2199;173.62262256;-0.00011845;-3389.95009202;-0.00383996;-6683.46920987;-0.10305735;539.10416444;-0.00168625
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.1257;0.0;-3158.71117308;-0.00633615;-41518.45754162;-0.50391151;-533.7096295;-0.00013611;1005.74392064;-0.00282778
0.0;0.0;0.0;0.0;0.0628;341.98565299;-0.00021502;752.25627639;-0.00016915;-457.15509424;-0.00068868;3705.22060683;-0.16571455
0.0;0.1885;0.0;0.0;0.0;-555.26744963;-0.00024316;-1146.12306432;-0.00035585;-398.13675074;-3.788e-05;38.04792986;-0.00339652
0.2513;0.0;0.0;0.0;0.0;-132.26205575;2.09e-06;-4904.7973168;-0.00358329;-111.29238876;5.649e-05;-309.01041909;0.0019999
0.0;0.1571;0.0;0.0;0.0;110.41995729;-3.44e-05;-4839.96428813;-0.00635895;-268.33093313;-0.00184257;294.43973695;-0.00144242
0.0;0.0;0.0;0.0;0.1885;285.24152043;-0.00020526;1907.74067041;-0.00159416;-121.83714051;-0.0003593;83.4813698;-0.00261484
0.0;0.0;0.0;0.2199;0.0;424.75208247;-0.00025073;969.66305258;-0.00030963;-102.65297564;0.00010619;-145.17290964;0.00046593
0.0;0.0;0.0;0.0;0.0314;405.23289878;-0.00025164;1446.43034774;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1571;0.0;0.0;0.0;0.0;-134.309826;8.35e-06;3439.90302914;-0.0046124;-171.94609095;0.00016617;356.86195943;-0.00081994
0.0;0.1885;0.0;0.0;0.0;1279.21003266;-0.00208263;49131.22139513;-0.60170745;-242.85294347;4.49e-06;581.7084121;0.00030554
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0628;546.95322169;-0.00036066;4636.78043341;-0.0053223;-719.43127706;-0.00020631;-484.03290347;0.12198935
0.0;0.0;0.0;0.0;0.1885;237.19601035;-0.0001602;314.70549013;-3.946e-05;-442.45263599;-4.546e-05;-369.59999837;-0.05461891
0.0;0.2513;0.0;0.0;0.0;-223.94904982;-1.297e-05;-2469.55976502;-0.00147844;-348.68573367;-2.63e-05;311.79400831;-0.00206531
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0942;0.0;0.0;0.0;0.0;116.32001146;-3.587e-05;6830.72249412;-0.01165984;-679.20695953;-0.00057486;-723.59734121;1.98501823
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.2199;0.0;0.0;0.0;-505.99667641;-0.00018089;3968.32639394;-0.00417149;-446.01107187;-7.547e-05;57.35158405;0.00383317
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.2199;0.0;605.64203466;-0.00051483;1707.60215897;-0.00094161;-255.26984212;5.381e-05;1684.61938726;-0.13481372
0.0;0.0;0.0;0.0;0.1257;817.3929092;-0.0007065;-2364.02426138;-0.00206145;-405.08056158;-0.00019711;304.17500357;-0.00136344
0.0;0.0;0.0;0.0;0.2513;-631.89044607;4.937e-05;-1568.54057013;-0.00098863;-475.62584718;-5.745e-05;-768.01961409;0.09021469
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1571;0.0;0.0;0.0;0.0;91.28325051;-2.829e-05;244065.59243005;-10.54710652;-490.62512923;0.00010763;596.2727786;-4.023e-05
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0942;0.0;0.0;0.0;0.0;2653.42012677;-0.00852551;-3773.03010077;-0.00441813;-1117.6924346;-0.0003956;-1211.53303463;-0.01454561
0.0;0.0;0.0628;0.0;0.0;2328.73566157;-0.00573394;2935.09929205;-0.00224976;-614.21512957;-0.0001684;537.88169149;8.182e-05
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.2513;0.0;0.0;52.88365038;-1.613e-05;45063.57077429;-0.66599712;-1523.82472106;-0.0011167;47.43626535;-0.00096681
0.0;0.1885;0.0;0.0;0.0;-304.46979688;-4.137e-05;-1147.96869074;-0.00032925;-1318.3952064;-0.05307484;390.38620997;-0.00107404
0.1571;0.0;0.0;0.0;0.0;2493.00274845;-0.00727147;-3430.670711;-0.00336084;-264.51113463;3.376e-05;-144.87146518;-0.00123388
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0942;0.0;0.0;0.0;0.0;119.42203795;-3.658e-05;-1780.40082652;-0.00103692;-1087.50069334;-0.00063934;585.30145213;-0.00074663
0.0;0.1885;0.0;0.0;0.0;-207.99803942;-8.72e-06;-2558.2810075;-0.00172899;-431.28260253;-4.942e-05;242.61610926;-0.00137708
0.0;0.0;0.2199;0.0;0.0;1495.81401112;-0.00284522;1353.39223787;-0.00063476;-341.62880806;-0.00029429;192.26859715;-0.00242496
0.0;0.1571;0.0;0.0;0.0;-136.98716857;4.48e-06;20327.90570619;-0.10301447;-775.66046835;-0.00017166;1113.34497863;-0.00633961
0.0;0.0;0.0;0.0942;0.0;336.30821833;-0.0002092;1047.49940639;-0.00037105;401.40960127;-0.0014469;-1203.54118906;-0.05134335
0.0;0.0;0.0;0.0;0.2513;702.32862976;-0.0007331;8213.27696709;-0.01799809;-728.19894844;0.00012741;2135.1973598;0.03910371
0.0;0.0;0.0;0.1571;0.0;941.93237396;-0.0014715;581.6065942;-0.00014836;-596.33745098;-0.00040936;753.73205737;-0.00530801
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.1257;729.70863671;-0.00059197;-5327.14165155;-0.01054604;-559.8193294;-0.00158739;1173.45174977;-0.01315642
0.0;0.0;0.0;0.0;0.2199;278.99618726;-0.0001756;-2572.42398433;-0.00145645;-477.90185852;-0.00642584;37955.38722611;-11.70599281
0.2199;0.0;0.0;0.0;0.0;-73.41688756;1.032e-05;-741.67550054;-0.000185;-278.35940831;-3.733e-05;274.20477691;-0.00240437
0.0;0.0942;0.0;0.0;0.0;-154.33518972;-1.43e-06;7041.84818026;-0.01316881;-539.85706741;-9.036e-05;635.74821685;-0.00081026
0.2827;0.0;0.0;0.0;0.0;-706.37442196;-0.000491;-1896.13044204;-0.00042576;-309.46293131;-1.021e-05;698.0473748;0.01277826
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.1571;537.08559869;-0.00037409;-902.44289504;-0.00018367;-1745.88281651;-0.00178476;5836.28598123;-0.3513697
0.0;0.0;0.0;0.0;0.0942;421.67842119;-0.00027601;2633.97898078;-0.00152233;-578.89674442;-0.00018846;-593.56374337;-0.03029531
0.0;0.0;0.0;0.0;0.2199;245.11745885;-0.00015679;1111.22419504;-0.00039378;-559.45575083;-9.954e-05;287.91529096;0.00102696
0.0;0.0;0.0;0.0;0.2513;148.93918554;-0.00010139;-405.49900029;-8.886e-05;-111.78834175;-2.288e-05;95.05005043;-7.138e-05
0.0;0.0;0.0;0.0;0.2199;215.81760016;-0.00013891;-1556.26989355;-0.00069955;-886.59496435;-3.859e-05;-1761.33812053;-0.16149345
0.0;0.0;0.1885;0.0;0.0;88.57631918;-3.123e-05;1148.42424969;-0.00041753;-117.88822181;-0.00014479;269.07035149;-0.00108264
0.0;0.0;0.0314;0.0;0.0;405.23289878;-0.00025164;1446.43034774;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1257;0.0;0.0;0.0;0.0;-72.89833945;8.1e-06;-44150.33510962;-0.49956576;-628.10711332;-0.00010776;553.05004028;0.00127616
0.0;0.1257;0.0;0.0;0.0;254.53480696;-0.00011874;12141.11065078;-0.03601588;-357.90743488;-1.803e-05;84.16938682;-0.00023686
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.1257;0.0;143.61994799;-6.243e-05;392.98192823;-5.141e-05;-641.79200501;-0.00020221;-35354.77232248;-8.36142214
0.0;0.1885;0.0;0.0;0.0;-298.69525446;-3.641e-05;-2420.63625568;-0.00143589;-1096.25064851;-0.00030882;220.34998201;-0.0004242
0.0;0.0;0.1257;0.0;0.0;-1673.95913435;-0.00223887;1345.39078323;-0.00051442;-382.88490015;-4.781e-05;649.0240534;-0.0047542
0.0;0.0;0.0;0.2199;0.0;126.13749774;-5.909e-05;808.54746003;-0.00024352;-147.52343942;-6.55e-06;52.94349693;-0.00020603
0.0;0.0;0.0942;0.0;0.0;-435.91450486;-0.00012231;-8870.5240991;-0.02062853;-454.1463878;-6.405e-05;906.78017546;-0.0089172
